train_size,test_index,true_label,avg_std_all_testpoints_labels_for_N,avg_std_this_testpoint_all_labels,num_labels,noise_type,noise_probability,feature_dim,loss_name,activation,depth,width,used_num_noise_datasets,used_init_count_min,used_init_count_max,mean_label_0,mean_label_1,mean_label_2,mean_label_3,mean_label_4,mean_label_5,mean_label_6,mean_label_7,mean_label_8,mean_label_9,std_label_0,std_label_1,std_label_2,std_label_3,std_label_4,std_label_5,std_label_6,std_label_7,std_label_8,std_label_9
200,58,9,0.1043022787262646,0.10203478129910067,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.20803793578692711,0.1134633182247402,0.15901675109993668,0.1955530840800144,0.26613153312813953,0.18752804710608903,0.2041939214488956,0.24445238328948615,0.1994749878207455,0.30917727169587733,0.0986925595913695,0.11169232371750078,0.10496928294580153,0.10467396119064196,0.09485171724574454,0.10560969979131439,0.09552417071479184,0.11045566483140029,0.09569125891265508,0.09818717404978676
200,59,5,0.1043022787262646,0.11452337139548027,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1173081470483914,0.16137681192387826,0.08264475397828504,0.10720608779778708,0.1311500489354832,0.15649603992542255,0.09819694290278717,0.1287963008235208,0.14345491363842744,0.11881237593514378,0.10231844559354936,0.1193767723963854,0.12778724251125578,0.11864925214159366,0.10846061807111126,0.11860398806380838,0.11251026386334054,0.11327470460278372,0.1054233514542638,0.11882907525671081
200,60,7,0.1043022787262646,0.09914490499677703,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19818184710911005,0.09812565419417808,0.14923814809373584,0.22592701444863356,0.1819462295208359,0.17407905625845305,0.18514546729745335,0.27887710846029223,0.1787874787524342,0.21265937647828836,0.09302503009778093,0.09219496282402767,0.09732099911008292,0.10116428703148578,0.10398951635650003,0.09781401194877518,0.11308069479632095,0.10969193936429904,0.09395455889985592,0.0892130495386419
200,61,8,0.1043022787262646,0.10019830140372865,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2410963637247216,0.19455097565776674,0.24914086992922235,0.16276074237535934,0.21835480766622362,0.23788613525466062,0.22833783391709442,0.1741712108376902,0.28082461669032915,0.258587967658532,0.10158054283149154,0.1009653684794311,0.10669240200233512,0.10702285674740702,0.09597513902331464,0.095350416493205,0.09611089886157442,0.10070802414771239,0.09543620152280212,0.10214116392801306
200,62,9,0.1043022787262646,0.10426732046154268,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.13988386966590766,0.09960233893748371,0.14158158478850968,0.16103462476176209,0.2102451218755449,0.1575062311179528,0.17050645964863947,0.14191488353384193,0.19018409395802302,0.24942872159639368,0.09564927575980349,0.11495549436787794,0.10635856334600265,0.09902225639316459,0.10016232298155868,0.10812247945028601,0.10396320731893971,0.09795112667868625,0.1056967750764666,0.11079170324264093
200,63,3,0.1043022787262646,0.09996402402580803,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.14828839483400807,0.17257782765992455,0.24283248173912286,0.20396896067359485,0.20427203790781795,0.15415291004059836,0.16833226432253132,0.1382344980696682,0.22524678248786364,0.20071840608795177,0.10196363563607425,0.10054259379350045,0.10735490061116397,0.11872687413421443,0.09049376683293905,0.08864183394838854,0.08946893418986339,0.10177441144335739,0.09382312696789362,0.10685016270068523
200,64,7,0.1043022787262646,0.10641548802752972,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.17010195237796288,0.1876000146923121,0.2058828651666059,0.19484144513858484,0.2283152894335683,0.16860405753292146,0.17567566149588676,0.23785773965241389,0.22046411508752503,0.2587987770677078,0.09534766228236365,0.10826235641597909,0.10569232722512648,0.10141503089662011,0.11646232959811847,0.1001194219964506,0.10474979762158947,0.11973824959778406,0.10078255000362388,0.11158515463764138
200,65,4,0.1043022787262646,0.10549029380928938,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.113787190139154,0.13461579979476515,0.14475510384142398,0.21836717374795114,0.21766637742011807,0.18690481781186544,0.18578548865234487,0.15970676697022282,0.22931368060510146,0.24792786483718074,0.10981162895010853,0.1107975224237225,0.10190619728530388,0.10305032020286324,0.11161498087194383,0.10219424858133769,0.10561562089746872,0.11520506360651882,0.09579347176875994,0.09891388350486663
200,66,6,0.1043022787262646,0.10471006380387057,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2015258234607056,0.1675923255749047,0.23562142322831803,0.15820785403547344,0.1768928886760957,0.16607101758294746,0.17685814653912094,0.17777750757299368,0.1796162245161367,0.16373249650246002,0.1056508933639404,0.10783685002096725,0.1059211618052431,0.11338659976207936,0.10431019538841207,0.09192234293119227,0.10377910024796767,0.10550839000801382,0.09894894825388757,0.10983615625700233
200,67,4,0.1043022787262646,0.10306230138874584,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1595287682251074,0.10468307643635198,0.19459811684046877,0.15767557206288912,0.25423091883498716,0.15860009517525325,0.17282189300302406,0.20591458257725473,0.18783165764561846,0.22422595181590876,0.10155165551488465,0.10457492272025212,0.10572658677888583,0.10430723501843038,0.10281064626485072,0.09935308197350373,0.11171826752391129,0.10290767590109724,0.10474109104008845,0.09293185115155402
200,68,3,0.1043022787262646,0.10841266602127642,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19004665192430842,0.20902386912632503,0.20674125270278895,0.3238455987402936,0.2177947780312039,0.2302444177104858,0.18940522496653725,0.17152280158583305,0.2843312323718797,0.23208379026562917,0.10985924696569548,0.10774612464312044,0.11135120256043499,0.1127517645934169,0.11014645401487043,0.09973312001369297,0.10546537554657319,0.10867591129442206,0.10367505055610464,0.11472241002443298
200,69,0,0.1043022787262646,0.10962859928405033,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.31673135183053086,0.11430691779943881,0.20188657331266438,0.16817408796888778,0.12848534788985277,0.2108954290675931,0.20291449711378673,0.17253994886367574,0.18550479447231627,0.18752834520190945,0.09954885785626634,0.10755508685449748,0.11195020307660582,0.11683636339920765,0.10418760863412511,0.11160941021076397,0.1168809067329911,0.10410498102858379,0.1043278310066631,0.11928474404079903
200,70,7,0.1043022787262646,0.10529969674948843,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2064212468819693,0.11825190969867397,0.15459724796460939,0.18447461878512994,0.19335066154496744,0.157035682395706,0.14218110510171397,0.2848815246788319,0.1726575705911033,0.2193563210465945,0.10592514783972312,0.09208978444357317,0.10619452522263803,0.11489915048026167,0.11641990431186648,0.1092960761900819,0.10459188790035302,0.11125037062201057,0.09268616367008259,0.09964395681429367
200,71,0,0.1043022787262646,0.10369385574975261,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.4035054057856557,0.09985867469103545,0.24681336644496768,0.22853711495548498,0.15920011961571875,0.24273233181782994,0.2064445576809813,0.15739980977922674,0.24017373941093692,0.18101387398222,0.10279423440090575,0.10488688637280112,0.09548633504973958,0.11121857727728074,0.09427958253671882,0.10463825170304418,0.11264518730197007,0.10120145483153901,0.10615614398593862,0.10363190403758815
200,72,2,0.1043022787262646,0.10827872244403984,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23922889519105664,0.11637281320795884,0.242732245953288,0.22014534791210325,0.10667399461814205,0.16859452127180993,0.17054798096579038,0.11121329783285036,0.1972051898762583,0.11238263789117338,0.10594850465614895,0.11762452380708,0.11165469912734168,0.11167347576632794,0.09368070310950868,0.10478969572890151,0.09749837874078184,0.10653276918785183,0.12786954014155977,0.10551493417489621
200,73,9,0.1043022787262646,0.09820639105441874,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.16106500391573647,0.26511600277852265,0.20012889799672995,0.20142045375634918,0.1875938656212297,0.188926859998866,0.170160951424751,0.22612926779501147,0.26898559696162117,0.23819449144848628,0.09171989267995942,0.10089578367905061,0.10377141152711863,0.10112531116597787,0.09332043404559613,0.09158581689101467,0.10417503518398369,0.10147789758760142,0.09224206892009779,0.10175025886378715
200,74,1,0.1043022787262646,0.107879695608327,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.10861674004083613,0.3117135424604174,0.14609220370803958,0.18418201729753053,0.16957551594227552,0.15169654862456952,0.16975302089743785,0.1571392584736925,0.20778468062491162,0.165679045181349,0.11139176317669226,0.09653069945924345,0.09335421180816016,0.11619603531988217,0.10700977176791093,0.1071252071523144,0.1166499631334444,0.11235327449136755,0.10239033348537398,0.11579569628888077
200,75,7,0.1043022787262646,0.10611116719224492,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.09805886454571733,0.21689222938215827,0.1479421652576653,0.1512744676333154,0.2265824596750085,0.13901885992457394,0.15163605874108618,0.24185378213911327,0.19420074317650873,0.20695468855400112,0.10170905522351374,0.10634673911872075,0.0967209793337702,0.10809003925380362,0.11132641850493974,0.1042609774540199,0.10583919175749736,0.11259910714666359,0.09756218760397675,0.1166569765255434
200,76,3,0.1043022787262646,0.1081506967116885,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19241339162345983,0.17829112195310873,0.17174881072966383,0.30114554889744627,0.11267507486063982,0.2130786857689265,0.15349318235485115,0.11648544208863754,0.2342471590620466,0.13929779502721504,0.09983332739721254,0.1043481784752103,0.10819475963716688,0.11500426203875207,0.0999998056196108,0.10173734421108238,0.11300254008071259,0.11096994819906182,0.12473345843656622,0.10368334302150944
200,77,2,0.1043022787262646,0.10230779325424952,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.15421643266407772,0.18455978278986884,0.2136302775437477,0.16795142693961967,0.19949161203866825,0.1401014356701868,0.19212973861854996,0.260889375660941,0.18693170792439484,0.21452203905107453,0.09477086903668042,0.10161203219828252,0.10346330854580768,0.10100243329384093,0.10869594115498274,0.09271083496021808,0.11023315134406036,0.10681586238192875,0.10426386554822237,0.09950963407847148
200,78,9,0.1043022787262646,0.09875172273742146,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.12020820217835716,0.29349841974137825,0.17052530555981205,0.2224353163808236,0.22779599419351423,0.20481969583134046,0.17738401743215515,0.22137109305937774,0.25784301661251824,0.2465791879775933,0.10944797145247213,0.0972974939414681,0.0923199878873742,0.10699729402355582,0.08674941418508049,0.10036587668533087,0.09818567559831483,0.09753895687932264,0.09299434072988673,0.10562021599140879
200,79,7,0.1043022787262646,0.10637316296415682,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.20704241404517085,0.21750543152780735,0.19571602960438475,0.1816323700753041,0.22797198292226528,0.19916804851186462,0.1608691095625982,0.31500315749472946,0.22755088875435767,0.2705053247287869,0.09710044835577639,0.10707036585600854,0.11482429245198233,0.11223756799832939,0.10856867230659245,0.0967960242388858,0.10380347118803572,0.11632280796229161,0.09741743924624297,0.10959054003742294
200,80,7,0.1043022787262646,0.09835565849477207,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1899712135230889,0.09850194462176877,0.12900122146839282,0.18799650367088613,0.24924143569286675,0.22151970568066465,0.16841109335650695,0.2551726460838691,0.1884734177007573,0.2941417200648691,0.09562145873538161,0.09937003111322237,0.10301999736632451,0.09520190845777525,0.10061547427300871,0.09853064231983769,0.09381664152649964,0.0998135164237252,0.09310961432294244,0.10445730040900329
200,81,6,0.1043022787262646,0.10386341207658063,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2506290720198304,0.11485546271977942,0.22365665569297255,0.19900888735054764,0.22804980998996766,0.22491446541072793,0.2976822057529818,0.18083439113954086,0.23140252887173549,0.23779264949564816,0.10869759187452138,0.11345793332393521,0.09454359885911669,0.10211378344026799,0.10614054448403931,0.10222546813710821,0.10306408347736362,0.10322640180693596,0.10005274600057498,0.10511196936194285
200,82,2,0.1043022787262646,0.09789697143383755,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19554875109433198,0.18177567703793765,0.3237388259876519,0.19970431192324026,0.18250135073908602,0.1760531260630815,0.23330657455017786,0.14031962317673025,0.26190351214893165,0.17433503565345898,0.09952782219470009,0.0972178515184934,0.10529420603959769,0.1007047027874494,0.09344613846330657,0.0933006003529068,0.09829650338755064,0.09956294620948763,0.10783691392302039,0.08378202946186278
200,83,7,0.1043022787262646,0.10145892490433991,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.17117527362286344,0.06965029924858829,0.1294369287580019,0.17350761819717012,0.21748984274644168,0.1597702293697279,0.12591783517175353,0.27618454529736186,0.1671333965315717,0.2669082136952785,0.09380953556883602,0.10354586834489546,0.0943441764044063,0.10247375897709804,0.10824616530419173,0.10144063659872368,0.1125701144711149,0.107976581063809,0.08902862066679015,0.10115379164353394
200,84,8,0.1043022787262646,0.09590923668895043,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19264604776343333,0.22026754075610083,0.19596352616036308,0.21001547918478017,0.2585764152117191,0.2039484910501167,0.20700301883681685,0.17298395078093748,0.25598392787622304,0.24145093671369244,0.08619909441863459,0.10612837637845013,0.1077070638934538,0.09524729814964475,0.09961818945716937,0.08243539344925034,0.10092275362301385,0.09049081711154734,0.0908570064794899,0.09948637392885032
200,85,4,0.1043022787262646,0.09641215871067688,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.18344433469821234,0.11371032833887729,0.1868355104194489,0.23877556032768918,0.2972840368835721,0.20296190530015162,0.20436149505968199,0.19236688536005098,0.23277149249227963,0.2702332634029444,0.08833735427395886,0.10205947728470843,0.10680150027996728,0.09175546749651892,0.0929461007196925,0.08929210316880551,0.09970799942430265,0.10394369235552853,0.08932000688851882,0.09995788521476724
200,86,7,0.1043022787262646,0.10607793611104473,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1559333174110391,0.2629451511951164,0.19364701356145086,0.1912424489044585,0.258543228812539,0.17569662535805253,0.1725506156598683,0.31744476037751895,0.24486983219152314,0.266809847445134,0.09504298306673133,0.11028298806744753,0.09737562830961523,0.11128288435220131,0.10489526661219199,0.10620487538706432,0.10632568888825665,0.12033561275478506,0.09292833622887736,0.1161050974432765
200,87,3,0.1043022787262646,0.1091522728553193,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.21704091234668144,0.09418829206759115,0.14125626375097777,0.2712184965130057,0.1712723018740304,0.21036302867708723,0.20668270403135092,0.1513079882771708,0.20455252663875,0.178202004978154,0.11091869847018244,0.1171677204285794,0.10171009522089851,0.11115643203213942,0.11221249990566388,0.09848564777257204,0.10688688846038927,0.10150825160755202,0.11419147278575885,0.11728502186945708
200,88,6,0.1043022787262646,0.10926601472013006,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2189145084423013,0.11283433670303784,0.23083621053542008,0.16611736815567124,0.24237720740865915,0.17391111215960703,0.28899707878297193,0.1849974867795128,0.1951649700508918,0.22933866516309784,0.10228592230665949,0.10274283641233183,0.1102308504639666,0.11196757676509288,0.12292426503980246,0.10363194197178686,0.09365119244819846,0.11665120875253718,0.11414895852128427,0.11442539451964064
200,89,1,0.1043022787262646,0.10399320641221885,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.09688699351185935,0.3972512562293559,0.21149581423025243,0.1854068267414346,0.1676293983326294,0.17313704480836165,0.17437599170469908,0.16000700443615204,0.2234871749497019,0.16083928665982086,0.09660106926972238,0.10004063518483676,0.09670775126982198,0.11300656535102545,0.09652574397382067,0.0955205022186015,0.11649996674893486,0.10809415037516651,0.09997109629605444,0.11696458343420403
200,90,3,0.1043022787262646,0.10286740166979465,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2362178497417364,0.14137493430136236,0.1737554009213577,0.30431604342565416,0.12595986885707824,0.21132620971472943,0.12723297762477304,0.14360313737750988,0.2538927134306171,0.14664075308376923,0.09433669022069882,0.10066472443709762,0.10019776426333774,0.11685896824398663,0.0896144028834893,0.1130480665447062,0.09968711937917293,0.10101792679190398,0.12075474242939804,0.09249361150415511
