signal_mean,dataset_variance,snr,log_snr,valid_log,status,estimated_init_variance_in_dataset_mean,test_index,true_label,group_id,folder,dataset,noise_type,p,N,d,d_label,K,M,output,log_Nd
0.5975512844981858,0.04678122275793908,7.632710659424463,2.0324430455636637,True,ok,0.016390229746958924,78,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6720722149685024,0.03172091941341776,14.239217225891963,2.6559999343810623,True,ok,0.015476790413586397,125,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7241371071967296,0.04234043739979853,12.38472208182108,2.516463622788138,True,ok,0.009878995628706994,197,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.8480123681481928,0.02696598763971397,26.667852338299667,3.2834588077035733,True,ok,0.015799918223825912,214,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6193476532190106,0.040705704843945464,9.423532082750583,2.2432099740159543,True,ok,0.013560470073413114,235,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6935299733595458,0.03087518316864621,15.57833102789596,2.7458809119764376,True,ok,0.011901866107029428,257,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.4865100367437116,0.03123460393218177,7.577877931997662,2.0252332042583916,True,ok,0.016647079330211003,283,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.5755948042171075,0.02762526134474342,11.992986220373709,2.484321997276499,True,ok,0.012481994280546475,286,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.4957456337113399,0.05796726442405817,4.239698660712693,1.4444921961316037,True,ok,0.017425403702966875,287,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6097877200716174,0.01501874605192408,24.758462674885163,3.2091673568292247,True,ok,0.01453199846477499,306,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.8149484528414904,0.042390466024697225,15.667225276594081,2.751570968359104,True,ok,0.012581823751503279,308,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.8570186135917901,0.017928574050999003,40.96705638460231,3.712768240908321,True,ok,0.010678111260848026,314,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.38425530926790086,0.04082934262391523,3.6163242710178958,1.2854581152287643,True,ok,0.014851367763041051,318,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.9842943935655057,0.017308995818993183,55.97294397294743,4.024868430643575,True,ok,0.010934672145616204,342,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.5807216920610516,0.035267680892313094,9.562230209011414,2.2578209853179327,True,ok,0.012864059582936868,346,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7687849753256887,0.04900718741205007,12.060074644095879,2.4899003806742366,True,ok,0.013664757851371463,353,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.46023801935603836,0.02978308757362785,7.112057604407992,1.9617915977862248,True,ok,0.012508799332303169,358,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7834157184511422,0.03765125144313368,16.300658394934835,2.7912054993242594,True,ok,0.013113997861225041,365,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6285727051319554,0.012989745251093856,30.416581541784492,3.414987905164312,True,ok,0.014430557708808153,395,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7428631409816444,0.027795187090972145,19.85400006205943,2.98840550129332,True,ok,0.015194318718038818,422,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6811046610010089,0.0442415980696079,10.485687214720691,2.3500112048594373,True,ok,0.014429061487356957,426,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.8539215754531323,0.024342330965384473,29.95530945911788,3.3997065862826554,True,ok,0.012034405012541768,427,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.48541972970589997,0.0360406425269998,6.537960964797598,1.8776253377729684,True,ok,0.014912689665534547,461,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6197166664415272,0.027494588599446347,13.968157598587696,2.636780281864903,True,ok,0.013198610846125197,477,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.8199725717026739,0.025797541654371203,26.062755411067283,3.260507299456029,True,ok,0.016182548088363613,485,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.8800731595885007,0.044222296586106276,17.514440135870906,2.8630256913010474,True,ok,0.012345930383070447,506,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6323515112145105,0.014425365732871292,27.719812526076144,3.3221474111702665,True,ok,0.013605079988252023,509,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7599129284982337,0.04218863329150567,13.68775458803568,2.6165016074428773,True,ok,0.01250462719082475,554,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.700567733454518,0.02866736239118616,17.120345515585225,2.8402675524950607,True,ok,0.01620858708736387,599,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7201222455967219,0.0398651520576123,13.00825462433531,2.5655841270553994,True,ok,0.013318340842615888,600,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7712473077140748,0.029311823660601612,20.292917170340274,3.0102719173002193,True,ok,0.013750918823454522,608,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.5082752916775644,0.03808433867037996,6.783464834872913,1.9144880090089396,True,ok,0.014368138534328329,613,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.5514945370005445,0.02968541814882084,10.24564393254222,2.3268526330628894,True,ok,0.012126715355543905,624,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7820346819283441,0.06487040258133062,9.427693052652268,2.243651427549014,True,ok,0.012663434581853827,641,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.5689789191493765,0.04298617923190325,7.531188307988147,2.0190528391869247,True,ok,0.013277899527232514,649,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
1.000020089522004,0.021725378150201185,46.030967679075175,3.8293143803992926,True,ok,0.010393970636487504,695,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7835793921491131,0.030960674507627916,19.831501527833332,2.987271659676856,True,ok,0.011553327104348277,696,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.638770976923406,0.05361203098792907,7.610761119114317,2.0295631825247042,True,ok,0.015791356100630878,719,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.29717827575630507,0.02589238703641304,3.410845336789198,1.2269601599251292,True,ok,0.01597622971635084,720,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6416286066942848,0.017672933630131376,23.294789509453324,3.148229709359867,True,ok,0.013762925283654276,739,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7152879961906002,0.03524390379612612,14.517033086175923,2.675322655609843,True,ok,0.015346414107309742,759,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7537946936395019,0.027837087648941158,20.411849376085268,3.0161155839899636,True,ok,0.01487719888877648,773,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.728772853920236,0.04281290110074259,12.405369852449303,2.5181294314876483,True,ok,0.013405060413200203,801,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.7436523826047778,0.03786094507242119,14.606578496546694,2.681472009187977,True,ok,0.015778661491148656,813,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.988856740500778,0.032446661053779316,30.13677282889256,3.405746114768,True,ok,0.010382480479630172,835,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
0.6992674752371386,0.03604017446869568,13.56749819147639,2.607677093657193,True,ok,0.016452092338936547,874,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=1000__d=43x43__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,1000,1849,43x43,20,10,true_class,14.43015551036926
